Latitude,Longitude,Intervention,Eventlevel,T3-T0,EventType,Vector type,AED,Ambulance,Mug,PIT,Province,distance_to_aed,distance_to_ambulance,distance_to_mug,distance_to_pit
50.6795,5.92638,1,1.0,11.498233333333332,P003 - Cardiac arrest,Ambulance,0,0,0,0,Liège,1.0407867803778434,3.9771019186786254,33.608610348271334,11.778293498260558
50.6795,5.92638,1,1.0,16.854916666666664,P003 - Cardiac arrest,MUG,0,0,0,0,Liège,1.0407867803778434,3.9771019186786254,33.608610348271334,11.778293498260558
50.67874,5.54565,1,2.0,7.33025,P003 - Cardiac arrest,MUG,0,0,0,0,Liège,0.13981421741413044,2.8716778469409463,13.058853734826451,3.676473890734917
50.67874,5.54565,1,2.0,7.274733333333333,P003 - Cardiac arrest,Ambulance,0,0,0,0,Liège,0.13981421741413044,2.8716778469409463,13.058853734826451,3.676473890734917
50.74735,5.55842,1,1.0,16.758166666666668,P003 - Cardiac arrest,MUG,0,0,0,0,Liège,0.01650429666129303,10.597135360603946,7.128183072259902,10.584145508864903
50.74735,5.55842,1,1.0,,P003 - Cardiac arrest,Ambulance,0,0,0,0,Liège,0.01650429666129303,10.597135360603946,7.128183072259902,10.584145508864903
50.6431,5.56335,1,1.0,9.482433333333336,P003 - Cardiac arrest,MUG,0,0,0,0,Liège,0.06276293682893262,0.6940529052981783,17.209770077306583,1.5302986024125387
50.6431,5.56335,1,1.0,6.72355,P003 - Cardiac arrest,Ambulance,0,0,0,0,Liège,0.06276293682893262,0.6940529052981783,17.209770077306583,1.5302986024125387
50.70084,5.11418,1,2.0,7.149116666666667,P003 - Cardiac arrest,Ambulance,0,0,0,0,Liège,2.0321609382698216,3.4012959169374177,14.263467431515858,30.463696693361403
50.70084,5.11418,1,2.0,14.039733333333334,P003 - Cardiac arrest,MUG,0,0,0,0,Liège,2.0321609382698216,3.4012959169374177,14.263467431515858,30.463696693361403
50.55223,5.45098,1,1.0,10.397683333333331,P003 - Cardiac arrest,Ambulance,0,0,0,0,Liège,1.7592494902362763,5.466213321497714,26.39878668913456,14.368729667710303
50.55223,5.45098,1,1.0,15.6048,P003 - Cardiac arrest,MUG,0,0,0,0,Liège,1.7592494902362763,5.466213321497714,26.39878668913456,14.368729667710303
50.69176,5.24931,1,1.0,,P003 - Cardiac arrest,MUG,0,0,0,0,Liège,0.4924425059970312,0.6262238953565175,15.081804061095532,23.588576919800264
50.56462,5.61379,1,1.0,13.71215,P003 - Cardiac arrest,Ambulance,0,0,0,0,Liège,0.8663029780388662,6.267865715914672,26.628172345265167,10.140689978648684
50.56462,5.61379,1,1.0,15.221533333333332,P003 - Cardiac arrest,MUG,0,0,0,0,Liège,0.8663029780388662,6.267865715914672,26.628172345265167,10.140689978648684
50.64125,5.50796,1,1.0,10.810716666666668,P003 - Cardiac arrest,MUG,0,0,0,0,Liège,0.3001582568295291,2.1521680260989537,16.522087325093985,5.136532359848799
50.64125,5.50796,1,1.0,9.748383333333331,P003 - Cardiac arrest,Ambulance,0,0,0,0,Liège,0.3001582568295291,2.1521680260989537,16.522087325093985,5.136532359848799
50.63807,5.56327,1,1.0,,P003 - Cardiac arrest,MUG,0,0,0,0,Liège,0.10892109179237694,0.27526309561741374,17.735801384102068,1.9747071261362783
50.63807,5.56327,1,1.0,6.369833333333333,P003 - Cardiac arrest,Ambulance,0,0,0,0,Liège,0.10892109179237694,0.27526309561741374,17.735801384102068,1.9747071261362783
50.42362,6.02939,1,5.0,14.949433333333332,P003 - Cardiac arrest,Ambulance,0,0,0,0,Liège,0.0677702025301842,6.4514703054658025,56.08966616091976,0.533355064777605
50.61835,5.66434,1,1.0,7.902566666666667,P003 - Cardiac arrest,MUG,0,0,0,0,Liège,0.5777760133135726,2.0262972487881004,22.931708662526162,6.650910752377044
50.61835,5.66434,1,1.0,8.089816666666668,P003 - Cardiac arrest,Ambulance,0,0,0,0,Liège,0.5777760133135726,2.0262972487881004,22.931708662526162,6.650910752377044
50.42775,5.53905,1,1.0,5.852366666666667,P003 - Cardiac arrest,Ambulance,0,0,0,0,Liège,0.38990078037986114,0.7922726915194167,40.36139299023156,25.20176787123258
50.65999,5.65439,1,1.0,,P003 - Cardiac arrest,MUG,0,0,0,0,Liège,0.5617726661301863,2.201532611489238,18.81499842527986,2.209663898223267
50.65999,5.65439,1,1.0,31.426616666666668,P003 - Cardiac arrest,Ambulance,0,0,0,0,Liège,0.5617726661301863,2.201532611489238,18.81499842527986,2.209663898223267
50.63115,5.74549,1,5.0,,P003 - Cardiac arrest,MUG,0,0,0,0,Liège,0.8901372775518634,4.771230865761904,25.571491426989972,9.262932819788318
50.63115,5.74549,1,5.0,8.669833333333335,P003 - Cardiac arrest,Ambulance,0,0,0,0,Liège,0.8901372775518634,4.771230865761904,25.571491426989972,9.262932819788318
50.63115,5.74549,1,5.0,15.405216666666666,P003 - Cardiac arrest,MUG,0,0,0,0,Liège,0.8901372775518634,4.771230865761904,25.571491426989972,9.262932819788318
50.66176,5.10681,1,2.0,11.396383333333334,P003 - Cardiac arrest,Ambulance,0,0,0,0,Liège,1.8245741874646593,1.7214558035564667,18.54685687893139,26.55959385509071
50.66176,5.10681,1,2.0,16.450566666666667,P003 - Cardiac arrest,MUG,0,0,0,0,Liège,1.8245741874646593,1.7214558035564667,18.54685687893139,26.55959385509071
50.62995,5.5689,1,5.0,,P003 - Cardiac arrest,Ambulance,0,0,0,0,Liège,0.08621104947949398,0.8282120154092282,18.718940942241332,2.6504292764840347
50.63992,5.56481,1,5.0,7.611433333333333,P003 - Cardiac arrest,Ambulance,0,0,0,0,Liège,0.07550743177472238,0.3292348934705506,17.57742791904318,1.7430478611098759
50.55219,5.32792,1,2.0,15.781933333333336,P003 - Cardiac arrest,Ambulance,0,0,0,0,Liège,0.271540425000511,3.3025287301834743,28.447603866973807,20.933262288215264
50.55219,5.32792,1,2.0,14.622283333333334,P003 - Cardiac arrest,MUG,0,0,0,0,Liège,0.271540425000511,3.3025287301834743,28.447603866973807,20.933262288215264
50.16207,6.05842,1,1.0,20.277483333333333,P003 - Cardiac arrest,MUG,0,0,0,0,Liège,2.0592537708537892,14.568561739274294,80.7841190395137,29.511724255683607
50.16207,6.05842,1,1.0,18.6188,P003 - Cardiac arrest,Ambulance,0,0,0,0,Liège,2.0592537708537892,14.568561739274294,80.7841190395137,29.511724255683607
50.4804,5.86217,1,1.0,7.2665,P003 - Cardiac arrest,Ambulance,0,0,0,0,Liège,0.5890725872970617,1.5179976758586298,43.57104985334677,11.349327325251645
50.66091,5.59862,1,1.0,10.552116666666668,P003 - Cardiac arrest,MUG,0,0,0,0,Liège,0.18965836265852387,1.997817340518428,16.455025666400537,1.6737127441068438
50.66091,5.59862,1,1.0,10.591966666666668,P003 - Cardiac arrest,Ambulance,0,0,0,0,Liège,0.18965836265852387,1.997817340518428,16.455025666400537,1.6737127441068438
50.7721,5.636,1,1.0,,P003 - Cardiac arrest,Ambulance,0,0,0,0,Liège,0.5405603899529104,7.511544981877394,11.04289574895627,10.807255170783183
50.7721,5.636,1,1.0,17.74031666666667,P003 - Cardiac arrest,Ambulance,0,0,0,0,Liège,0.5405603899529104,7.511544981877394,11.04289574895627,10.807255170783183
50.7057,6.07746,1,5.0,15.524566666666669,P003 - Cardiac arrest,Ambulance,0,0,0,0,Liège,1.6013910929986404,4.772361875332163,51.31195660366928,20.59375688264632
50.61739,5.68251,1,5.0,,P003 - Cardiac arrest,Ambulance,0,0,0,0,Liège,0.07565369206496218,3.3040210904221423,23.76073269580654,7.264063267713536
50.61739,5.68251,1,5.0,,P003 - Cardiac arrest,MUG,0,0,0,0,Liège,0.07565369206496218,3.3040210904221423,23.76073269580654,7.264063267713536
50.61739,5.68251,1,5.0,15.636516666666669,P003 - Cardiac arrest,Ambulance,0,0,0,0,Liège,0.07565369206496218,3.3040210904221423,23.76073269580654,7.264063267713536
50.61807,5.69375,1,1.0,9.132116666666668,P003 - Cardiac arrest,MUG,0,0,0,0,Liège,0.3494690468623561,5.067177604601956,24.181877832029713,7.608431126424425
50.61807,5.69375,1,1.0,9.04045,P003 - Cardiac arrest,Ambulance,0,0,0,0,Liège,0.3494690468623561,5.067177604601956,24.181877832029713,7.608431126424425
50.63093,5.46508,1,1.0,12.8672,P003 - Cardiac arrest,MUG,0,0,0,0,Liège,0.3913334937169684,1.83533052164823,17.598356459586544,8.36020096350336
50.63093,5.46508,1,1.0,14.589166666666667,P003 - Cardiac arrest,Ambulance,0,0,0,0,Liège,0.3913334937169684,1.83533052164823,17.598356459586544,8.36020096350336
50.16399,5.25605,1,1.0,16.227716666666666,P003 - Cardiac arrest,MUG,0,0,0,0,Namur,0.11329951618984256,2.9032698241173827,73.24093755833773,41.131906805854044
50.16399,5.25605,1,1.0,6.1593333333333335,P003 - Cardiac arrest,Ambulance,0,0,0,0,Namur,0.11329951618984256,2.9032698241173827,73.24093755833773,41.131906805854044
50.42897,5.85825,1,1.0,,P003 - Cardiac arrest,Ambulance,0,0,0,0,Liège,2.3200039814218516,7.226429735534184,48.056598249082064,17.066681264678646
50.42897,5.85825,1,1.0,16.550116666666664,P003 - Cardiac arrest,MUG,0,0,0,0,Liège,2.3200039814218516,7.226429735534184,48.056598249082064,17.066681264678646
50.47807,4.19938,1,1.0,,P003 - Cardiac arrest,MUG,0,0,0,0,Hainaut,0.5307708202049078,1.305848677573623,0.39716708371017795,20.241175706653127
50.47807,4.19938,1,1.0,6.589883333333333,P003 - Cardiac arrest,Ambulance,0,0,0,0,Hainaut,0.5307708202049078,1.305848677573623,0.39716708371017795,20.241175706653127
50.67625,5.58688,1,1.0,11.841783333333332,P003 - Cardiac arrest,MUG,0,0,0,0,Liège,0.472972629513895,2.6663118242402413,14.565075908216937,2.6521982551295347
50.67625,5.58688,1,1.0,17.87431666666667,P003 - Cardiac arrest,Ambulance,0,0,0,0,Liège,0.472972629513895,2.6663118242402413,14.565075908216937,2.6521982551295347
50.66537,5.60171,1,2.0,,P003 - Cardiac arrest,MUG,0,0,0,0,Liège,0.7300956463773455,2.5394430183732255,16.141185693871815,2.1415804079901943
50.66537,5.60171,1,2.0,13.532016666666667,P003 - Cardiac arrest,Ambulance,0,0,0,0,Liège,0.7300956463773455,2.5394430183732255,16.141185693871815,2.1415804079901943
50.66537,5.60171,1,2.0,9.85155,P003 - Cardiac arrest,MUG,0,0,0,0,Liège,0.7300956463773455,2.5394430183732255,16.141185693871815,2.1415804079901943
50.6445,5.60168,1,1.0,10.524416666666667,P003 - Cardiac arrest,MUG,0,0,0,0,Liège,0.049651567912139906,1.0371108905831574,18.156386417146653,1.8940209177200076
50.6445,5.60168,1,1.0,6.281933333333333,P003 - Cardiac arrest,Ambulance,0,0,0,0,Liège,0.049651567912139906,1.0371108905831574,18.156386417146653,1.8940209177200076
50.66735,5.56083,1,1.0,7.092333333333333,P003 - Cardiac arrest,MUG,0,0,0,0,Liège,0.4049103091443971,2.0278638573019525,14.628672677532004,2.019403786539386
50.66735,5.56083,1,1.0,10.820816666666667,P003 - Cardiac arrest,Ambulance,0,0,0,0,Liège,0.4049103091443971,2.0278638573019525,14.628672677532004,2.019403786539386
50.45063,4.1502,1,2.0,12.282683333333331,P003 - Cardiac arrest,MUG,0,0,0,0,Hainaut,1.241555106316097,2.6528031331576636,4.551018255739895,16.45843631193033
50.45063,4.1502,1,2.0,10.833633333333331,P003 - Cardiac arrest,Ambulance,0,0,0,0,Hainaut,1.241555106316097,2.6528031331576636,4.551018255739895,16.45843631193033
50.3807,5.68149,1,1.0,12.218983333333334,P003 - Cardiac arrest,MUG,0,0,0,0,Liège,0.24917842287655176,12.484563794972159,47.5381254169302,25.726412269849664
50.3807,5.68149,1,1.0,10.386816666666666,P003 - Cardiac arrest,Ambulance,0,0,0,0,Liège,0.24917842287655176,12.484563794972159,47.5381254169302,25.726412269849664
50.61674,5.6901,1,1.0,12.64545,P003 - Cardiac arrest,MUG,0,0,0,0,Liège,0.18309058107224152,5.204250049152437,24.140818137972445,7.593881048249428
50.61674,5.6901,1,1.0,9.751583333333334,P003 - Cardiac arrest,Ambulance,0,0,0,0,Liège,0.18309058107224152,5.204250049152437,24.140818137972445,7.593881048249428
50.64345,5.59666,1,1.0,,P003 - Cardiac arrest,MUG,0,0,0,0,Liège,0.32448518801814186,0.6936405556572087,18.098250886908914,1.669080233864113
50.64345,5.59666,1,1.0,,P003 - Cardiac arrest,Ambulance,0,0,0,0,Liège,0.32448518801814186,0.6936405556572087,18.098250886908914,1.669080233864113
50.64345,5.59666,1,1.0,12.113166666666666,P003 - Cardiac arrest,Ambulance,0,0,0,0,Liège,0.32448518801814186,0.6936405556572087,18.098250886908914,1.669080233864113
50.5283,5.65626,1,1.0,14.710566666666669,P003 - Cardiac arrest,MUG,0,0,0,0,Liège,1.5206461428117208,5.850792552121102,31.49239143338441,14.916440651936734
50.5283,5.65626,1,1.0,14.7096,P003 - Cardiac arrest,Ambulance,0,0,0,0,Liège,1.5206461428117208,5.850792552121102,31.49239143338441,14.916440651936734
50.68756,5.59619,1,1.0,7.6132,P003 - Cardiac arrest,PIT,0,0,0,0,Liège,0.9490604061033007,4.0550441093958405,13.870390781365634,4.040930664064705
50.68756,5.59619,1,1.0,23.37173333333333,P003 - Cardiac arrest,MUG,0,0,0,0,Liège,0.9490604061033007,4.0550441093958405,13.870390781365634,4.040930664064705
50.64133,5.67669,1,1.0,12.3541,P003 - Cardiac arrest,MUG,0,0,0,0,Liège,0.0782111280593678,2.6153570184394184,21.41479308579595,4.8098337388640005
50.64133,5.67669,1,1.0,15.25805,P003 - Cardiac arrest,Ambulance,0,0,0,0,Liège,0.0782111280593678,2.6153570184394184,21.41479308579595,4.8098337388640005
50.62803,5.59507,1,5.0,6.49965,P003 - Cardiac arrest,Ambulance,0,0,0,0,Liège,0.13410165199302712,0.9547823626101055,19.599739398342283,3.015921238500864
50.62803,5.59507,1,5.0,16.1893,P003 - Cardiac arrest,MUG,0,0,0,0,Liège,0.13410165199302712,0.9547823626101055,19.599739398342283,3.015921238500864
50.66215,5.63183,1,5.0,17.277033333333335,P003 - Cardiac arrest,Ambulance,0,0,0,0,Liège,0.33017453823098664,1.4129228267539637,17.634404383086572,1.4259261166743862
50.64203,5.5902,1,2.0,10.887716666666668,P003 - Cardiac arrest,MUG,0,0,0,0,Liège,0.3454960455512333,0.3593993629924721,18.041386007408963,1.4770857732311422
50.64203,5.5902,1,2.0,6.950833333333334,P003 - Cardiac arrest,Ambulance,0,0,0,0,Liège,0.3454960455512333,0.3593993629924721,18.041386007408963,1.4770857732311422
50.60221,5.53419,1,1.0,6.9703,P003 - Cardiac arrest,Ambulance,0,0,0,0,Liège,0.3881653921891336,1.5475823029884246,21.088328888889453,6.4527000977616575
50.60221,5.53419,1,1.0,45.37785,P003 - Cardiac arrest,MUG,0,0,0,0,Liège,0.3881653921891336,1.5475823029884246,21.088328888889453,6.4527000977616575
50.58476,5.44956,1,2.0,13.399616666666669,P003 - Cardiac arrest,MUG,0,0,0,0,Liège,0.4943444080011105,2.284367899640404,22.804752543262374,11.841871032962512
50.58476,5.44956,1,2.0,8.644666666666666,P003 - Cardiac arrest,Ambulance,0,0,0,0,Liège,0.4943444080011105,2.284367899640404,22.804752543262374,11.841871032962512
50.58226,5.86585,1,1.0,,P003 - Cardiac arrest,Ambulance,0,0,0,0,Liège,0.1541065593097064,0.5147038831723232,35.52693727854996,0.4516356267384703
50.58226,5.86585,1,1.0,,P003 - Cardiac arrest,MUG,0,0,0,0,Liège,0.1541065593097064,0.5147038831723232,35.52693727854996,0.4516356267384703
50.66152,5.50353,1,1.0,13.6899,P003 - Cardiac arrest,MUG,0,0,0,0,Liège,0.14974933239682875,1.9533540698564449,14.247359612700528,5.362638160318163
50.66152,5.50353,1,1.0,10.150333333333332,P003 - Cardiac arrest,Ambulance,0,0,0,0,Liège,0.14974933239682875,1.9533540698564449,14.247359612700528,5.362638160318163
50.65111,5.50085,1,5.0,8.13465,P003 - Cardiac arrest,Ambulance,0,0,0,0,Liège,0.27636247165983674,1.7621353997379576,15.380249315354423,5.472105000354022
50.74942,3.20974,1,1.0,9.846766666666667,P003 - Cardiac arrest,MUG,0,0,0,0,Hainaut,0.30093305620480454,1.7222473698981684,0.8264161896704157,34.5540667472608
50.74942,3.20974,1,1.0,9.938533333333334,P003 - Cardiac arrest,Ambulance,0,0,0,0,Hainaut,0.30093305620480454,1.7222473698981684,0.8264161896704157,34.5540667472608
50.6758,5.11638,1,2.0,16.6019,P003 - Cardiac arrest,MUG,0,0,0,0,Liège,2.2868655238067297,1.7657071504988229,16.85714512015118,28.22306968511329
50.6758,5.11638,1,2.0,15.570983333333334,P003 - Cardiac arrest,Ambulance,0,0,0,0,Liège,2.2868655238067297,1.7657071504988229,16.85714512015118,28.22306968511329
50.63258,5.45201,1,1.0,18.5273,P003 - Cardiac arrest,MUG,0,0,0,0,Liège,0.3916359295931378,2.2971934118959667,17.499323937030645,9.197990218752587
50.63258,5.45201,1,1.0,16.72361666666667,P003 - Cardiac arrest,Ambulance,0,0,0,0,Liège,0.3916359295931378,2.2971934118959667,17.499323937030645,9.197990218752587
50.61941,6.04972,1,2.0,9.032866666666669,P003 - Cardiac arrest,MUG,0,0,0,0,Liège,0.1737153397832058,0.9185332484995069,44.24955547644227,14.042775448803129
50.61941,6.04972,1,2.0,8.560683333333333,P003 - Cardiac arrest,Ambulance,0,0,0,0,Liège,0.1737153397832058,0.9185332484995069,44.24955547644227,14.042775448803129
50.62454,5.71928,1,1.0,9.274366666666667,P003 - Cardiac arrest,Ambulance,0,0,0,0,Liège,0.01222160943027223,4.836098940286576,24.798681524720184,8.233461267224385
50.62454,5.71928,1,1.0,9.102283333333332,P003 - Cardiac arrest,MUG,0,0,0,0,Liège,0.01222160943027223,4.836098940286576,24.798681524720184,8.233461267224385
50.62442,6.03119,1,1.0,4.5560833333333335,P003 - Cardiac arrest,Ambulance,0,0,0,0,Liège,0.37767099939697624,0.8994064318562173,42.82980168943663,12.986954741442435
50.62442,6.03119,1,1.0,6.970016666666667,P003 - Cardiac arrest,MUG,0,0,0,0,Liège,0.37767099939697624,0.8994064318562173,42.82980168943663,12.986954741442435
50.63524,5.56765,1,1.0,8.819833333333333,P003 - Cardiac arrest,MUG,0,0,0,0,Liège,0.15456422086709237,0.23367706427240448,18.134842625032235,2.1166209794797384
50.63524,5.56765,1,1.0,5.5372,P003 - Cardiac arrest,Ambulance,0,0,0,0,Liège,0.15456422086709237,0.23367706427240448,18.134842625032235,2.1166209794797384
50.691,5.55929,1,1.0,12.221516666666668,P003 - Cardiac arrest,MUG,0,0,0,0,Liège,0.5685053446825962,4.445767908871864,12.191313593886735,4.433941427625575
50.691,5.55929,1,1.0,14.964433333333334,P003 - Cardiac arrest,Ambulance,0,0,0,0,Liège,0.5685053446825962,4.445767908871864,12.191313593886735,4.433941427625575
50.4356,4.49294,1,1.0,,P003 - Cardiac arrest,MUG,0,0,0,0,Hainaut,1.396179950972051,2.349627506861513,3.6468661458401233,2.1232459285662033
50.4356,4.49294,1,1.0,12.06655,P003 - Cardiac arrest,Ambulance,0,0,0,0,Hainaut,1.396179950972051,2.349627506861513,3.6468661458401233,2.1232459285662033
50.70296,3.83006,1,1.0,23.103266666666663,P003 - Cardiac arrest,Ambulance,0,0,0,0,Hainaut,0.35983109366322585,5.5231839509194804,8.264561477866556,29.22272881795607
50.70296,3.83006,1,1.0,,P003 - Cardiac arrest,MUG,0,0,0,0,Hainaut,0.35983109366322585,5.5231839509194804,8.264561477866556,29.22272881795607
50.58775,5.84329,1,1.0,12.479066666666666,P003 - Cardiac arrest,PIT,0,0,0,0,Liège,0.280513232031984,1.922585134348716,33.92338719417762,1.284672480749435
50.58775,5.84329,1,1.0,,P003 - Cardiac arrest,MUG,0,0,0,0,Liège,0.280513232031984,1.922585134348716,33.92338719417762,1.284672480749435
50.52624,5.24664,1,1.0,7.063483333333334,P003 - Cardiac arrest,MUG,0,0,0,0,Liège,0.22674716680335658,1.5441155915854397,33.075524926339,27.335842615694602
50.52624,5.24664,1,1.0,8.846533333333333,P003 - Cardiac arrest,Ambulance,0,0,0,0,Liège,0.22674716680335658,1.5441155915854397,33.075524926339,27.335842615694602
50.6035,5.39524,1,5.0,19.57913333333333,P003 - Cardiac arrest,MUG,0,0,0,0,Liège,1.1839059306449002,5.438723164940651,21.48246546894064,14.044156542977403
50.6035,5.39524,1,5.0,23.70198333333333,P003 - Cardiac arrest,Ambulance,0,0,0,0,Liège,1.1839059306449002,5.438723164940651,21.48246546894064,14.044156542977403
50.56183,5.85831,1,1.0,16.707166666666666,P003 - Cardiac arrest,MUG,0,0,0,0,Liège,0.1675535599173755,2.8079680586483318,36.65380639704443,2.2945476723515608
50.56183,5.85831,1,1.0,9.111533333333334,P003 - Cardiac arrest,PIT,0,0,0,0,Liège,0.1675535599173755,2.8079680586483318,36.65380639704443,2.2945476723515608
50.36893,5.85279,1,1.0,18.126933333333334,P003 - Cardiac arrest,Ambulance,0,0,0,0,Liège,0.7055656266796081,7.4848388656030185,53.561810322742,13.684936476839779
50.62039,5.60391,1,1.0,3.734066666666666,P003 - Cardiac arrest,Ambulance,0,0,0,0,Liège,0.20896718497996217,0.1781707692625505,20.63106204699883,4.048555240367382
50.62039,5.60391,1,1.0,9.59285,P003 - Cardiac arrest,MUG,0,0,0,0,Liège,0.20896718497996217,0.1781707692625505,20.63106204699883,4.048555240367382
50.6451,5.5867,1,1.0,16.7626,P003 - Cardiac arrest,Ambulance,0,0,0,0,Liège,0.1980922700252673,0.06608757355354478,17.627687855131335,1.056083433103496
50.4122,6.1174,1,2.0,49.93115,P003 - Cardiac arrest,Ambulance,0,0,0,0,Liège,0.39598832719675087,14.100570018721225,61.40359113374829,6.847407800976031
50.4122,6.1174,1,2.0,49.965,P003 - Cardiac arrest,MUG,0,0,0,0,Liège,0.39598832719675087,14.100570018721225,61.40359113374829,6.847407800976031
50.64315,5.64603,1,5.0,14.204833333333331,P003 - Cardiac arrest,Ambulance,0,0,0,0,Liège,0.9572786723283747,2.392494574183637,19.93047757685109,3.637950080392496
50.62043,5.60389,1,1.0,7.778566666666666,P003 - Cardiac arrest,MUG,0,0,0,0,Liège,0.20450013200843808,0.17668894075213398,20.626431772969106,4.04394352575426
